Timestamp,ADA_Open,BTC_Open,DOT_Open,ETH_Open,LTC_Open,SOL_Open,XRP_Open,ADA_High,BTC_High,DOT_High,ETH_High,LTC_High,SOL_High,XRP_High,ADA_Low,BTC_Low,DOT_Low,ETH_Low,LTC_Low,SOL_Low,XRP_Low,ADA_Close,BTC_Close,DOT_Close,ETH_Close,LTC_Close,SOL_Close,XRP_Close,ADA_VWAP,BTC_VWAP,DOT_VWAP,ETH_VWAP,LTC_VWAP,SOL_VWAP,XRP_VWAP,ADA_Volume,BTC_Volume,DOT_Volume,ETH_Volume,LTC_Volume,SOL_Volume,XRP_Volume,ADA_Count,BTC_Count,DOT_Count,ETH_Count,LTC_Count,SOL_Count,XRP_Count,ADA_Volatility,BTC_Volatility,DOT_Volatility,ETH_Volatility,LTC_Volatility,SOL_Volatility,XRP_Volatility,ADA_Price_Change,BTC_Price_Change,DOT_Price_Change,ETH_Price_Change,LTC_Price_Change,SOL_Price_Change,XRP_Price_Change,ADA_RSI,BTC_RSI,DOT_RSI,ETH_RSI,LTC_RSI,SOL_RSI,XRP_RSI,ADA_MA_7,BTC_MA_7,DOT_MA_7,ETH_MA_7,LTC_MA_7,SOL_MA_7,XRP_MA_7,ADA_MA_14,BTC_MA_14,DOT_MA_14,ETH_MA_14,LTC_MA_14,SOL_MA_14,XRP_MA_14
2024-11-08,0.407,75949.3,4.1641,2896.95,71.57,196.52,0.55615,0.458818,77242.0,4.3937,2984.21,73.09,205.0,0.56,0.404524,75713.0,4.1209,2889.29,70.77,195.8,0.54173,0.444538,76550.4,4.3292,2962.95,72.85,199.95,0.55413,0.429188,76473.4,4.2879,2932.05,72.04,200.46,0.55145,32600000.0,2322.421847,435945.8241,24964.20015,31853.48478,377877.0207,10200000.0,13063,32788,5497,17340,5364,28680,6799,0.054294,1529.0,0.2728,94.92,2.32,9.2,0.01827,0.03764,601.2,0.1651,66.08,1.34,3.51,-0.00204,78.25373496,75.23884461,63.87910558,75.13589423,58.42191333,72.57816504,72.91938429,0.365207,71908.04286,3.985928571,2621.117143,68.90571429,176.6157143,0.52613,0.355904286,70926.26429,4.030485714,2586.9,69.82357143,175.0157143,0.521699286
2024-11-09,0.44474,76550.5,4.3232,2963.1,72.8,199.94,0.55398,0.498627,76911.0,4.6417,3157.2,74.17,203.37,0.56186,0.427329,75785.2,4.2681,2957.24,71.69,195.26,0.54399,0.496583,76728.3,4.6314,3129.5,74.07,200.1,0.5597,0.45032,76430.8,4.4173,3047.05,72.77,199.65,0.55151,9424508.459,1025.992304,321628.5322,24026.77009,37891.32996,311228.2867,5889750.369,6420,23283,3844,16578,4396,19313,5258,0.071298,1125.8,0.3736,199.96,2.48,8.11,0.01787,0.052045,177.9,0.3022,166.55,1.22,0.15,0.00557,82.04820129,74.93177508,70.28502122,77.77711368,61.23174102,70.36421548,71.49134853,0.386463429,72969.22857,4.0899,2712.327143,69.60428571,181.48,0.533225714,0.367564429,71619.28571,4.073492857,2633.374286,70.23,177.1164286,0.525052857
2024-11-10,0.497961,76728.3,4.6342,3128.19,74.07,200.11,0.55956,0.662048,81480.7,5.4769,3249.64,78.32,215.7,0.61968,0.488745,76569.9,4.5896,3070.82,73.48,198.91,0.556,0.590732,80423.3,5.2473,3186.05,76.61,210.24,0.58868,0.585466,79484.9,5.1081,3176.82,76.28,207.57,0.59192,61500000.0,4998.426654,1366372.043,36672.83165,39977.92083,620418.5502,40900000.0,35136,64789,15029,22949,8358,45846,25357,0.173303,4910.8,0.8873,178.82,4.84,16.79,0.06368,0.094149,3695.0,0.6159,56.55,2.54,10.14,0.02898,86.65405633,78.06543002,78.00827806,78.33195967,61.09350238,72.04806688,76.86134641,0.423074571,74637.02857,4.299128571,2816.687143,71.00142857,188.3085714,0.545477143,0.385502714,72510.86429,4.153728571,2681.990714,70.63,179.5278571,0.530217143
2024-11-11,0.590738,80423.3,5.2444,3186.18,76.47,210.24,0.58885,0.624585,89600.0,5.7879,3390.87,80.37,224.57,0.6336,0.565331,80299.9,4.9825,3108.67,74.63,204.5,0.57093,0.61279,88737.6,5.716,3375.78,80.12,222.37,0.62181,0.597296,85246.6,5.2352,3263.69,77.78,217.12,0.59826,33200000.0,7092.857365,850749.2669,44592.90885,46397.19374,729399.9393,35300000.0,18041,93436,11178,28551,9476,45646,21423,0.059254,9300.1,0.8054,282.2,5.74,20.07,0.06267,0.022058,8314.3,0.4687,189.73,3.51,12.13,0.03313,87.32018204,82.9338269,82.12186322,80.45067037,66.51440618,75.42207419,81.11926272,0.464047571,77630.5,4.580142857,2956.667143,73.08714286,197.5185714,0.562418571,0.4047265,73855.55714,4.266921429,2739.905714,71.30142857,182.69,0.537549286
2024-11-12,0.613605,88737.5,5.7114,3375.76,80.11,222.4,0.6218,0.6543,89920.0,5.8437,3443.97,82.79,225.2,0.74,0.5561,85136.0,5.1204,3208.13,74.12,204.92,0.59595,0.572097,88087.3,5.313,3248.11,76.76,211.82,0.70445,0.590209,87946.7,5.4431,3314.49,78.17,213.91,0.67115,30300000.0,6817.995458,973841.8589,38576.8572,73749.58154,750295.4822,97400000.0,19386,85465,13272,30115,15236,52844,69849,0.0982,4784.0,0.7233,235.84,8.67,20.28,0.14405,-0.040693,-650.3,-0.403,-127.67,-3.36,-10.55,0.08264,77.79721942,79.12568017,69.97616591,72.04861987,54.97729654,66.86372122,86.94832139,0.498151571,80302.58571,4.788285714,3074.645714,74.71285714,203.97,0.589611429,0.420181714,74957.43571,4.347142857,2783.622143,71.505,185.0128571,0.550142857
2024-11-13,0.571611,88087.3,5.3135,3247.87,76.89,211.84,0.70461,0.61,93435.0,5.4387,3340.17,77.97,220.8,0.74884,0.520082,86258.0,4.9128,3122.24,72.01,201.2,0.64194,0.579061,90490.9,5.0812,3190.95,75.52,215.46,0.69095,0.564498,90290.9,5.1373,3217.63,75.23,211.34,0.69556,27900000.0,7626.545668,949550.1205,26257.4424,54284.64212,637858.9915,51200000.0,16590,77561,10596,24980,12252,46257,40167,0.089918,7177.0,0.5259,217.93,5.96,19.6,0.1069,0.006964,2403.6,-0.2318,-57.16,-1.24,3.64,-0.0135,78.30611053,81.79682028,64.66469428,68.76403548,56.76163,71.27459188,84.06954125,0.528957,82423.85714,4.926028571,3141.458571,75.34857143,208.0542857,0.610841429,0.436177214,76254.56429,4.410871429,2821.819286,71.77285714,187.9171429,0.562152857
2024-11-14,0.57863,90496.8,5.079,3191.47,75.49,215.47,0.69068,0.599993,91780.0,5.2155,3241.47,84.98,222.71,0.8989,0.541452,86621.9,4.6896,3031.47,74.24,207.0,0.68391,0.578894,87313.2,4.7745,3059.32,82.41,209.46,0.77298,0.569498,89304.9,4.9173,3167.32,81.39,215.81,0.76417,18800000.0,6252.086977,818946.6991,24270.441,148365.3597,445384.4823,92200000.0,11743,61715,8620,18177,23671,38836,56692,0.058541,5158.1,0.5259,210.0,10.74,15.71,0.21499,-0.000167,-3177.7,-0.3067,-131.63,6.89,-6.0,0.08203,81.08575064,78.77157898,63.13103758,69.22506305,70.60842434,71.51406972,91.9392746,0.553527857,84047.28571,5.013228571,3164.665714,76.90571429,209.9142857,0.641814286,0.453141286,77473.35714,4.469321429,2860.694286,72.71642857,190.8442857,0.581017143
2024-11-15,0.57926,87314.4,4.7728,3059.55,82.4,209.58,0.77409,0.708097,91850.0,5.1707,3130.32,87.28,220.23,0.92747,0.574602,87135.0,4.7118,3015.98,78.87,204.74,0.77062,0.707129,91062.0,5.1535,3090.47,83.7,218.43,0.89247,0.652148,89507.4,4.9768,3065.25,82.6,211.92,0.86131,43600000.0,3879.471462,433990.1068,15814.78803,84657.22104,616858.8465,106000000.0,27238,48562,5129,16280,13880,34329,72027,0.133495,4715.0,0.4589,114.34,8.41,15.49,0.15685,0.128235,3748.8,0.379,31.15,1.29,8.97,0.11949,85.38166927,83.0436714,68.1154371,70.0271517,70.87198516,75.7245309,94.10411875,0.591040857,86120.37143,5.130985714,3182.882857,78.45571429,212.5542857,0.690148571,0.478123929,79014.20714,4.558457143,2902.0,73.68071429,194.585,0.608139286
2024-11-16,0.707129,91062.0,5.1601,3090.48,83.66,218.54,0.89278,0.819948,91750.0,5.811,3218.81,98.45,222.22,1.27472,0.703066,90149.0,5.1421,3075.0,82.97,213.67,0.87825,0.741932,90555.1,5.7814,3133.41,95.44,215.67,1.12065,0.753763,91055.2,5.4472,3142.66,90.23,218.01,1.08142,47800000.0,1466.322811,1036735.603,11598.28805,115017.0115,380013.2063,175000000.0,35662,32817,11921,14860,24928,28510,141098,0.116882,1601.0,0.6689,143.81,15.48,8.55,0.39647,0.034803,-506.9,0.6279,42.94,11.74,-2.76,0.22818,87.93625188,82.24544348,73.06766252,71.91645286,80.49233627,73.73254257,96.54683498,0.626090714,88095.62857,5.295271429,3183.441429,81.50857143,214.7785714,0.770284286,0.506277071,80532.42857,4.692585714,2947.884286,75.55642857,198.1292857,0.651755
2024-11-17,0.742261,90567.7,5.782,3133.66,95.53,215.67,1.12066,0.773732,91399.0,6.142,3160.6,97.39,241.86,1.15986,0.689332,88728.6,5.314,3038.53,84.95,212.38,0.99888,0.702508,89850.0,5.4193,3075.21,87.17,237.51,1.05452,0.720253,90074.6,5.7287,3106.64,89.4,232.94,1.06798,17800000.0,1823.63908,834719.1826,9933.062524,65087.47205,617480.0574,76100000.0,16438,31062,12435,12105,14610,47437,64414,0.0844,2670.4,0.828,122.07,12.44,29.48,0.16098,-0.039424,-705.1,-0.3621,-58.2,-8.27,21.84,-0.06613,83.73101992,81.86342757,68.97991372,70.81950249,70.76357697,80.57342999,88.57666378,0.642058714,89442.3,5.319842857,3167.607143,83.01714286,218.6742857,0.836832857,0.532566643,82039.66429,4.809485714,2992.147143,77.00928571,203.4914286,0.691155
2024-11-18,0.701302,89850.0,5.4201,3075.21,87.19,237.54,1.05464,0.78332,92607.2,6.0984,3224.82,94.71,248.32,1.18673,0.700685,89400.0,5.4001,3051.95,86.53,234.15,1.05464,0.733107,90507.9,6.0137,3210.32,89.25,239.95,1.11493,0.749675,91095.2,5.8466,3132.98,90.23,241.58,1.13077,36100000.0,3681.749545,1062815.025,19573.62844,56527.05145,1033563.755,71500000.0,20679,49941,13506,16344,13189,49733,57158,0.082635,3207.2,0.6983,172.87,8.18,14.17,0.13209,0.030599,657.9,0.5944,135.11,2.08,2.44,0.06041,85.85792396,84.63630101,73.24302135,76.0404676,73.84924623,83.99767962,89.46261532,0.659246857,89695.2,5.362371429,3143.97,84.32142857,221.1857143,0.907278571,0.561647214,83662.85,4.971257143,3050.318571,78.70428571,209.3521429,0.734848571
2024-11-19,0.732363,90508.0,6.0136,3209.5,89.23,239.96,1.11503,0.764715,94000.0,6.0435,3223.32,90.16,247.84,1.14818,0.721522,90424.6,5.6719,3069.47,85.21,233.72,1.07,0.739505,92376.1,5.807,3110.92,86.74,238.0,1.10191,0.740479,92538.5,5.858,3121.87,87.78,242.22,1.10315,12100000.0,4118.944915,914000.5441,14244.07826,52580.48349,574369.5366,48900000.0,10809,53877,10483,13758,10760,36409,36697,0.043193,3575.4,0.3716,153.85,4.95,14.12,0.07818,0.006398,1868.2,-0.2067,-99.4,-2.51,-1.95,-0.01302,85.83316864,84.76116758,69.62144984,71.03703613,70.49117421,81.3279466,87.81636408,0.683162286,90307.88571,5.432942857,3124.371429,85.74714286,224.9257143,0.964058571,0.590656929,85305.23571,5.110614286,3099.508571,80.23,214.4478571,0.776835
2024-11-20,0.739609,92376.1,5.811,3111.78,86.76,238.01,1.10197,0.848476,94925.0,6.0769,3159.9,87.81,242.67,1.15,0.739608,91636.1,5.5394,3033.9,82.5,230.74,1.0574,0.800575,94364.5,5.7272,3072.09,83.43,235.57,1.10467,0.808894,93840.6,5.8251,3088.81,85.19,235.85,1.10206,34800000.0,3479.274775,622771.4058,12058.71047,35219.77886,388317.197,55000000.0,24225,55062,10282,13222,8960,40694,39472,0.108868,3288.9,0.5375,126.0,5.31,11.93,0.0926,0.06107,1988.4,-0.0798,-38.83,-3.31,-2.43,0.00276,86.56829285,82.50151897,66.80652973,62.68832614,62.42460796,75.34346378,87.40338694,0.714807143,90861.25714,5.525228571,3107.391429,86.87714286,227.7985714,1.023161429,0.621882071,86642.55714,5.225628571,3124.425,81.11285714,217.9264286,0.817001429
2024-11-21,0.800571,94356.8,5.7105,3072.07,83.32,235.59,1.10466,0.824,98999.0,5.9648,3387.65,92.0,259.86,1.26423,0.768125,94135.0,5.4804,3036.0,81.69,230.0,1.08,0.822234,98496.0,5.9391,3360.9,89.59,256.78,1.24757,0.792931,97273.1,5.7946,3279.2,88.3,248.42,1.16412,22200000.0,4985.849083,604747.0435,38093.33594,69624.18715,650739.2225,99700000.0,17018,79873,9040,26825,11928,57553,62015,0.055875,4864.0,0.4844,351.65,10.31,29.86,0.18423,0.021659,4131.5,0.2119,288.81,6.16,21.21,0.1429,86.05948214,84.55257641,67.91047788,65.57346239,66.30003606,78.00779799,89.24930176,0.74957,92458.8,5.6916,3150.474286,87.90285714,234.5585714,1.09096,0.651548929,88253.04286,5.352414286,3157.57,82.40428571,222.2364286,0.866387143
2024-11-22,0.822811,98496.0,5.9402,3360.9,89.63,256.7,1.2485,1.043899,99650.0,6.6902,3427.98,92.74,264.45,1.50026,0.814026,97218.3,5.8896,3261.11,87.79,251.7,1.24523,1.018961,99000.0,6.6282,3331.54,92.29,257.25,1.4732,0.94174,98798.5,6.2398,3329.57,90.39,257.7,1.38617,69500000.0,3342.092826,1556486.37,26226.08428,46441.16245,358289.9609,186000000.0,43750,62203,15173,21947,10911,39545,124660,0.229873,2431.7,0.8006,166.87,4.95,12.75,0.25503,0.196727,504.0,0.6891,-29.36,2.7,0.47,0.22563,89.07687305,84.50641877,70.97934005,62.68297215,67.10665259,77.36912495,91.61060152,0.794117429,93592.8,5.902271429,3184.912857,89.13,240.1042857,1.173921429,0.692579143,89856.58571,5.516628571,3183.897857,83.79285714,226.3292857,0.932035
2024-11-23,1.019113,99000.0,6.6228,3332.12,92.3,257.21,1.47305,1.15,99000.0,9.4364,3499.0,106.42,264.02,1.63397,1.017344,97219.2,6.5916,3318.18,92.23,253.2,1.41733,1.067,97759.1,8.5239,3397.28,99.56,255.26,1.46985,1.083155,98254.7,8.0218,3406.2,100.5,258.11,1.53275,59900000.0,1822.849952,3822318.604,36034.9799,120323.0618,367378.2626,119000000.0,48334,44494,44495,22889,24851,37115,90554,0.132656,1780.8,2.8448,180.82,14.19,10.82,0.21664,0.048039,-1240.9,1.8957,65.74,7.27,-1.99,-0.00335,89.01701129,81.30272739,77.51777963,59.90105599,70.27198982,75.8918513,91.28975185,0.840555714,94621.94286,6.294057143,3222.608571,89.71857143,245.76,1.223807143,0.733323214,91358.78571,5.794664286,3203.025,85.61357143,230.2692857,0.997045714
2024-11-24,1.0665,97759.1,8.523,3397.44,99.55,255.26,1.46821,1.098325,98607.4,10.492,3451.0,103.25,259.96,1.51776,0.941021,95751.2,8.0519,3288.0,91.67,241.21,1.25945,1.023778,97994.1,8.832,3364.84,97.05,252.93,1.43372,1.019666,97321.1,9.0044,3360.46,97.16,251.5,1.39572,42500000.0,1713.900196,2511714.533,16030.12626,60813.32233,333221.5101,109000000.0,27806,42023,36906,15952,13625,33436,72097,0.157304,2856.2,2.4401,163.0,11.58,18.75,0.25831,-0.043222,235.0,0.3081,-32.44,-2.51,-2.33,-0.03613,81.83890198,79.15579804,76.49484841,56.7306896,66.26352642,71.62394894,88.08888488,0.886451429,95785.38571,6.781585714,3263.984286,91.13,247.9628571,1.277978571,0.764255071,92613.84286,6.050714286,3215.795714,87.07357143,233.3185714,1.057405714
2024-11-25,1.022554,97994.1,8.8348,3364.53,97.07,252.93,1.4343,1.079926,98880.0,9.3669,3545.69,99.28,256.65,1.53897,0.928468,92550.0,8.0988,3305.12,91.0,231.32,1.35726,0.942899,93000.0,8.23,3413.65,92.31,233.96,1.41293,1.008023,95745.7,8.6689,3456.14,95.61,243.4,1.45694,31700000.0,4287.353221,1694280.981,42966.56496,44384.71559,430081.0905,116000000.0,21695,55562,21468,27943,11598,42702,75784,0.151458,6330.0,1.2681,240.57,8.28,25.33,0.18171,-0.080879,-4994.1,-0.602,48.81,-4.74,-18.97,-0.02079,72.33850197,57.94856111,68.22214491,51.59486208,59.51303262,55.49028896,86.05965578,0.916421714,96141.4,7.0982,3293.031429,91.56714286,247.1071429,1.32055,0.787834286,92918.3,6.230285714,3218.500714,87.94428571,234.1464286,1.113914286
2024-11-26,0.943014,93000.1,8.2305,3413.65,92.21,234.1,1.41293,0.98986,94995.0,8.4575,3459.47,95.24,239.68,1.45788,0.869676,90736.0,7.5445,3254.78,87.98,221.82,1.28288,0.961352,91914.5,8.0751,3323.32,92.93,230.68,1.39816,0.9275,92714.5,7.9953,3346.29,91.4,230.64,1.36978,29600000.0,3988.709682,1364876.477,20877.38539,44229.43113,445887.7753,61000000.0,21938,53132,17247,20120,10747,42616,53487,0.120184,4259.0,0.913,204.69,7.26,17.86,0.175,0.018453,-1085.5,-0.1549,-90.33,0.62,-3.28,-0.01477,77.15837402,57.02300386,70.76735688,53.27025593,63.18278167,59.5950346,83.70502094,0.948114143,96075.45714,7.422214286,3323.374286,92.45142857,246.0614286,1.362871429,0.815638214,93191.67143,6.427578571,3223.872857,89.09928571,235.4935714,1.163465
2024-11-27,0.960076,91914.6,8.062,3323.34,92.65,230.6,1.39816,1.041453,97387.9,8.5802,3688.0,99.07,245.0,1.5238,0.931615,91818.3,7.8468,3302.49,91.45,227.66,1.35238,1.013642,95952.9,8.4686,3657.55,97.24,242.26,1.47274,0.998642,95222.0,8.3115,3518.03,95.95,237.41,1.45609,21300000.0,3676.003904,979675.5922,40846.83247,43043.80712,265621.8737,48100000.0,19181,45972,13117,25927,9218,29815,46867,0.109838,5569.6,0.7334,385.51,7.62,17.34,0.17142,0.05229,4038.4,0.3935,334.23,4.31,11.58,0.07458,78.51712349,59.45558541,74.86420623,66.34921302,66.86335404,62.61532668,85.85633433,0.978552286,96302.37143,7.813842857,3407.011429,94.42428571,247.0171429,1.415452857,0.846679714,93581.81429,6.669535714,3257.201429,90.65071429,237.4078571,1.219307143
2024-11-28,1.012964,95946.8,8.4667,3657.17,97.33,242.3,1.472,1.0485,96652.0,8.743,3665.12,98.38,245.46,1.54545,0.97092,94653.6,8.0088,3531.36,93.72,233.0,1.4311,1.03181,95637.8,8.6118,3578.35,95.59,237.59,1.54545,1.006127,95402.0,8.3897,3605.42,95.81,238.31,1.48415,8627900.946,1141.159146,667087.5633,22961.62648,24782.23753,142466.6373,29900000.0,11463,29180,10290,16798,6702,22405,33867,0.07758,1998.4,0.7342,133.76,4.66,12.46,0.11435,0.018168,-315.1,0.1432,-79.2,-1.65,-4.67,0.07271,79.03434252,65.99666408,78.85925725,68.87999709,61.1392833,63.40928592,85.73437572,1.008491714,95894.05714,8.195657143,3438.075714,95.28142857,244.2757143,1.458007143,0.879030857,94176.42857,6.943628571,3294.275,91.59214286,239.4171429,1.274483571
2024-11-29,1.031994,95637.8,8.6108,3579.53,95.53,237.65,1.54239,1.099937,98670.1,9.0779,3647.0,104.84,247.04,1.8183,1.028402,95385.7,8.456,3535.69,94.81,236.58,1.52383,1.075805,97478.7,9.0259,3593.87,104.79,243.47,1.80241,1.062001,97171.8,8.7291,3591.01,99.3,242.46,1.68079,20700000.0,2810.050766,895244.4423,14000.2089,45623.22714,301558.5768,88400000.0,18298,39756,11178,13130,11305,29555,81170,0.071535,3284.4,0.6219,111.31,10.03,10.46,0.29447,0.043995,1840.9,0.4141,15.52,9.2,5.88,0.25696,76.49577564,63.30608538,78.97028459,68.52206164,65.7223796,62.29862475,87.34404754,1.016612286,95676.72857,8.538185714,3475.551429,97.06714286,242.3071429,1.505037143,0.905364857,94634.76429,7.220228571,3330.232143,93.09857143,241.2057143,1.339479286
2024-11-30,1.075805,97478.7,9.0262,3593.83,104.82,243.46,1.80156,1.149,97491.2,9.222,3737.46,104.94,245.34,1.95846,1.051371,96185.0,8.6118,3572.0,100.34,237.56,1.75862,1.078647,96456.2,8.952,3706.1,102.77,237.75,1.95253,1.095231,96780.0,8.9537,3674.11,102.3,241.19,1.87653,24400000.0,724.351026,543473.5285,21891.23239,36167.39644,173213.1011,101000000.0,19538,25479,11375,17585,9786,22966,91455,0.097629,1306.2,0.6102,165.46,4.6,7.78,0.19984,0.002842,-1022.5,-0.0739,112.23,-2.02,-5.72,0.15012,75.36402191,61.98071262,75.86386922,70.04922245,56.39058413,60.53837342,86.47764545,1.018276143,95490.6,8.599342857,3519.668571,97.52571429,239.8057143,1.573991429,0.929415929,95056.27143,7.4467,3371.138571,93.62214286,242.7828571,1.398899286
2024-12-01,1.079095,96456.3,8.9499,3706.12,102.81,237.75,1.95259,1.1628,97850.0,9.399,3748.14,122.0,239.84,2.3739,1.037345,95754.4,8.71,3662.94,99.2,234.5,1.85022,1.149563,97244.6,9.3037,3712.6,119.75,237.0,2.29393,1.105504,97032.8,9.1437,3709.25,111.83,236.74,2.0709,25000000.0,790.5708538,674447.5989,27446.79419,97489.4745,245637.143,130000000.0,19655,23454,11148,15962,19901,29986,103975,0.125455,2095.6,0.689,85.2,22.8,5.34,0.52368,0.070916,788.4,0.3517,6.5,16.98,-0.75,0.3414,82.15034153,64.9622837,81.74048047,73.15239265,74.65940054,49.69523127,93.77900857,1.036245429,95383.52857,8.666728571,3569.348571,100.7685714,237.53,1.696878571,0.961348429,95584.45714,7.724157143,3416.666429,95.94928571,242.7464286,1.487428571
2024-12-02,1.150575,97245.0,9.2991,3712.61,119.61,237.01,2.29806,1.244803,98135.3,10.1948,3762.46,139.74,238.2,2.86971,1.05727,94450.0,8.4616,3557.13,115.0,220.05,2.19019,1.202167,95853.3,10.0188,3644.76,132.9,225.89,2.72585,1.174582,95999.1,9.3309,3653.99,126.58,226.94,2.51876,82200000.0,2076.039302,1756249.565,27789.95248,252364.0916,449119.0214,276000000.0,51112,45724,23771,22380,50336,46314,257389,0.187533,3685.3,1.7332,205.33,24.74,18.15,0.67952,0.052604,-1391.3,0.7151,-67.84,13.15,-11.11,0.43192,82.69795416,60.50416205,82.0936904,66.59130488,78.29638273,42.38683128,95.07229833,1.073283714,95791.14286,8.922271429,3602.364286,106.5671429,236.3771429,1.884438571,0.994852714,95966.27143,8.010235714,3447.697857,99.06714286,241.7421429,1.602494286
2024-12-03,1.20271,95853.3,10.0187,3644.76,132.92,225.79,2.72481,1.32641,96267.2,10.3827,3670.0,135.15,239.63,2.9,1.14,93565.1,9.0691,3505.1,121.45,215.23,2.27639,1.192488,95917.5,9.7913,3617.8,130.85,234.04,2.51204,1.243428,95229.8,9.8857,3595.27,130.07,226.87,2.58712,58100000.0,1750.127032,1506360.21,19421.30581,95414.33246,404198.4032,203000000.0,45158,45943,23664,19730,24765,43648,206868,0.18641,2702.1,1.3136,164.9,13.7,24.4,0.62361,-0.009679,64.2,-0.2275,-26.96,-2.05,8.15,-0.21381,81.43344672,57.49020736,81.82094082,70.4915912,78.7661406,47.99066369,85.46907935,1.106303143,96363.0,9.167442857,3644.432857,111.9842857,236.8571429,2.043564286,1.027208643,96219.22857,8.294828571,3483.903571,102.2178571,241.4592857,1.703217857
2024-12-04,1.192768,95917.5,9.7901,3617.22,131.02,234.05,2.51204,1.242591,99213.9,11.6361,3895.0,135.76,240.81,2.68,1.140761,94656.9,9.6775,3617.22,122.1,224.75,2.2729,1.188264,98757.1,10.5272,3844.31,134.02,229.53,2.36257,1.195008,97143.5,10.7966,3788.35,129.38,232.81,2.45643,26700000.0,4007.409459,2347197.392,36297.7293,102499.3212,403693.4569,122000000.0,22880,61942,35455,30981,22364,44579,122491,0.10183,4557.0,1.9586,277.78,13.66,16.06,0.4071,-0.004224,2839.6,0.7359,226.51,3.17,-4.51,-0.14947,79.20677659,58.96763762,84.69912963,77.10532966,83.05239775,46.99860863,79.4653649,1.131249143,96763.6,9.461528571,3671.112857,117.2385714,235.0385714,2.170682857,1.054900714,96532.98571,8.637685714,3539.062143,105.8314286,241.0278571,1.793067857
2024-12-05,1.188663,98757.1,10.5287,3844.1,133.94,229.52,2.361,1.244474,104015.5,11.2319,3956.0,147.22,244.92,2.4995,1.117321,91800.0,9.9196,3680.0,125.17,223.31,2.16666,1.161603,97087.3,10.39,3791.3,135.91,236.22,2.2471,1.191319,100544.9,10.689,3868.44,137.28,236.23,2.32483,24100000.0,8398.16066,2449736.54,45516.40677,192467.2973,620155.5328,117000000.0,24835,124693,28589,35855,36450,51457,111674,0.127153,12215.5,1.3123,276.0,22.05,21.61,0.33284,-0.026661,-1669.8,-0.1372,-53.01,1.89,6.69,-0.11547,75.37531834,46.80272541,82.5267835,68.10411549,82.05092721,38.06039489,73.71803086,1.149791,96970.67143,9.715557143,3701.534286,122.9985714,234.8428571,2.270918571,1.079141357,96432.36429,8.955607143,3569.805,109.14,239.5592857,1.864462857
2024-12-06,1.161603,97087.3,10.382,3790.01,135.96,236.22,2.2471,1.238263,101995.0,10.8999,4093.0,139.47,247.01,2.46857,1.136262,96510.3,10.011,3782.72,130.17,231.32,2.2297,1.229984,99872.9,10.6945,4005.25,136.17,237.07,2.42906,1.195612,99498.0,10.4642,3972.16,135.38,239.18,2.35794,17500000.0,2727.15514,1029882.134,37314.0752,67195.07987,309456.2117,50900000.0,15639,51565,15288,28588,14413,31308,67981,0.102001,5484.7,0.8889,310.28,9.3,15.69,0.23887,0.068381,2785.6,0.3045,213.95,0.26,0.85,0.18196,69.52640219,51.7952557,81.48607003,74.52940791,81.42366084,38.33256244,73.16180747,1.171816571,97312.7,9.953928571,3760.302857,127.4814286,233.9285714,2.36044,1.094214429,96494.71429,9.246057143,3617.927143,112.2742857,238.1178571,1.932738571
2024-12-07,1.230001,99873.0,10.6904,4005.21,136.24,237.13,2.42932,1.237501,100501.4,10.9257,4029.99,138.68,243.83,2.62,1.189859,99000.0,10.3189,3973.54,132.04,234.59,2.38605,1.211243,99899.9,10.618,4000.49,134.01,238.32,2.61247,1.211388,99808.4,10.6465,4001.4,135.0,239.85,2.49709,10100000.0,829.8817454,642648.6599,14085.46082,41412.73294,214532.6578,58500000.0,11848,29512,11874,16239,10924,25105,67795,0.047642,1501.4,0.6068,56.45,6.64,9.24,0.23395,-0.018741,27.0,-0.0765,-4.76,-2.16,1.25,0.18341,64.11227754,54.63428784,72.57497682,72.98310587,76.61876062,40.12129694,75.46512146,1.190758857,97804.65714,10.19192857,3802.358571,131.9442857,234.01,2.454717143,1.1045175,96647.62857,9.395635714,3661.013571,114.735,236.9078571,2.014354286
2024-12-08,1.211245,99900.0,10.5913,4000.28,133.84,238.31,2.61248,1.22413,101400.0,10.8039,4017.61,135.91,241.53,2.64951,1.174345,98699.7,10.2107,3928.0,130.22,233.43,2.48037,1.194605,101170.0,10.4071,4006.8,135.02,237.24,2.60413,1.194935,99953.9,10.4139,3984.71,133.18,237.06,2.56935,10000000.0,1101.241401,535827.8184,12535.50822,23946.30838,98028.80985,36900000.0,12512,30667,9561,13212,8158,19678,53409,0.049785,2700.3,0.5932,89.61,5.69,8.1,0.16914,-0.016638,1270.1,-0.2109,6.31,1.01,-1.08,-0.00834,67.63026063,56.58013053,67.34347817,74.95645954,80.03480462,40.7148775,76.41162426,1.197193429,98365.42857,10.34955714,3844.387143,134.1257143,234.0442857,2.499031429,1.116719429,96874.47857,9.508142857,3706.867857,117.4471429,235.7871429,2.097955
